0,CombatZoneSpeed,1000
0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0.1,BoneV,503,286,100,2,600,1
0.11515,BoneV,503,366,20,2,600,0
0.25,BoneV,503,286,100,2,600,1
0.11515,BoneV,503,366,20,2,600,0
0.25,BoneV,503,286,100,2,600,1
0.11515,BoneV,503,366,20,2,600,0
0.45151,BoneV,128,366,20,0,600,0
0.2,BoneV,128,286,100,0,600,1
0.15151,BoneV,128,366,20,0,600,0
0.2,BoneV,128,286,100,0,600,1
0.15151,BoneV,128,366,20,0,600,0
0.1,BoneV,128,286,100,0,600,1
1.33333,EndAttack,,,,,,
