0,SansText,each time you i kill                                you...,,,,
0,SansHead,NoEyes,,
1,SansText,you just come right back                            dont you?,,,,
0,CombatZoneResizeInstant,241,226,406,391,TLResume,,,
0,HeartMode,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0.2,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0,BoneStab,2,29,0.4,0,,,,
0.3,SansBody,HandDown,,,,,,,
0.2,SansSlam,1,,,,,,,
0,BoneStab,1,29,0.4,0,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,SansSlam,0,,,,,,,
0,BoneStab,0,29,0.4,0,,,,
0.3,SansBody,HandUp,,,,,,,
0.2,SansSlam,3,,,,,,,
0,BoneStab,3,29,0.4,0,,,,
0,SansAnimation,Idle,,,,,,,
0.5,HeartMode,0,,,,,,,
0.3,GasterBlaster,1,0,0,170,300,0,0.3,0.1
0,GasterBlaster,1,0,0,170,350,0,0.3,0.1
0,GasterBlaster,1,0,0,300,170,90,0.3,0.1
0,GasterBlaster,1,0,0,350,170,90,0.3,0.1
0.7,GasterBlaster,1,0,0,191,246,0,0.3,0.1
0,GasterBlaster,1,0,0,259,166,90,0.3,0.1
0,GasterBlaster,1,0,0,449,366,180,0.3,0.1
0,GasterBlaster,1,0,0,379,446,270,0.3,0.1
2,SansHead,Default,,
0,EndAttack,,,,,,,
